"fips","PST045214","AGE135214","AGE295214","AGE775214","SEX255214","RHI125214","RHI225214","RHI325214","RHI425214","RHI525214","RHI625214","RHI725214","RHI825214","POP715213","POP645213","POP815213","EDU635213","EDU685213","VET605213","LFE305213","HSG010214","HSG445213","HSG096213","HSG495213","HSD410213","HSD310213","INC910213","INC110213","PVY020213","BZA010213","BZA110213","BZA115213","NES010213","SBO001207","SBO315207","SBO115207","SBO215207","SBO515207","SBO415207","SBO015207","MAN450207","WTN220207","RTN131207","AFN120207","BPS030214","POP060210","State","VoterProp"
48043,9173,6.3,19.6,19.4,50.1,93.6,1.4,1.7,1.2,0.1,1.9,43.1,53,77.1,5.5,39,84.8,36.1,696,12.5,5429,60.7,10.2,111000,4152,2.18,27796,40477,12.4,0.0294342090919001,0.265561975362477,-9.8,0.102365638286275,0.147607107816418,0,0,0,0,0,25.2,0,2.21803117845852,9461,2.76954104436934,0.00119917148152186,1.5,"TX",0.507112318056507
48045,1536,5.5,21.8,23.9,50.5,94.5,2.9,0.6,0.1,0,1.9,27.7,67.8,93.3,10.5,19.6,75.8,17.8,93,18.9,953,78.8,3.8,51600,605,2.67,20697,36250,18.6,0.025390625,0.083984375,-4.4,0.0891927083333333,0.12890625,0,0,0,0,0,0,0,3.484375,4458,0.220052083333333,0,1.8,"TX",0.576946131713555
48047,7194,9.2,28.1,18.2,50.4,96.4,1.1,0.7,1.4,0,0.5,89.6,8.3,82.1,6.2,65.9,63.2,10.8,415,17.9,3232,69.3,8.5,47300,2439,2.89,14345,21865,38.3,0.0182096191270503,0.218376424798443,-1.5,0.0742285237698082,0.072977481234362,0,0,0,0,0,0,0,0,10914,1.97623019182652,0,7.7,"TX",0.46264020820936
48049,37653,5.6,22.9,19.3,50.4,93.1,3.8,0.8,0.6,0.1,1.7,20.9,73.2,89.9,4.1,8.4,85.1,16,3439,18.2,18468,71.3,11.4,87600,13405,2.68,21236,39776,18.4,0.0245664356093804,0.344301914854062,0.1,0.065439672801636,0.0879876769447322,0,0,0,0,0,22.3,33.1829867474039,4.54078028311157,13406,1.32499402438053,0.000823307571773829,40.3,"TX",0.475293831862068
48051,17253,5.9,22.7,19.2,50.3,84,13.1,1.1,0.3,0,1.5,20.1,65.4,88.9,6.4,14.8,77.7,11.6,1310,28.3,8904,79.1,3.4,87800,6258,2.71,21529,45651,15,0.0190111864603257,0.185417028922506,12.1,0.0763345505129543,0.076508433315945,0,0,0,0,0,29.6,0,0,11101,0.744392279603547,0.000463687474642091,26.1,"TX",0.478083980969918
48053,44943,5.3,21.6,21.1,51.1,94.4,2.4,1.1,0.6,0.1,1.4,21.9,73.8,85.6,6.5,14.4,84.2,21.9,4296,27.3,21495,73.2,9.2,152600,16588,2.57,24998,48115,16.3,0.0246311995193912,0.231715728812051,4.8,0.103731393097924,0.127383574750239,0,0,0,0,0,22.6,0,1.82184099859822,14609,1.65638697906237,0.00580735598424671,43,"TX",0.468280229787663
48055,39810,5.7,24.2,13.3,49.6,88.9,7,1.5,1,0.1,1.5,49.8,42,81.5,5.4,29.3,79,15.7,2646,31.4,13834,66.6,12.6,104000,11593,3.02,19673,44152,18.7,0.0137905048982668,0.152725445867872,5.8,0.0625219794021603,0.0781461944235117,0,0,0,0,18.7,21.9,2.25496106505903,0.664154734991208,8143,0.707284601858829,0.00246169304194926,69.8,"TX",0.358066250043909
48057,21797,6.6,25.2,16,49,90.1,3.1,0.8,4.8,0.1,1.1,47.9,43.8,83.6,9.1,27.8,77.5,15.7,1706,21.6,11737,71,8.4,98100,7870,2.7,23381,47027,17.6,0.0197274854337753,0.368353443134376,3.2,0.0651465798045603,0.0784511630040831,0,0,0,0,0,26,0,0,15877,0.965866862412259,0.00371610772124604,42.2,"TX",0.408178135685159
48059,13513,5.4,22.2,20.1,50.7,95.3,1.5,0.8,0.6,0.1,1.7,9.4,86.7,90.3,2.2,5.5,86.1,14.7,1359,22.5,6586,82.1,2,74300,5201,2.58,22855,44902,15.2,0.01531858210612,0.1046399763191,4.7,0.0862872789165988,0.118848516243617,0,0,0,0,0,0,0,1.51520757788796,8937,0.565307481684304,0.0003700140605343,15.1,"TX",0.487676629398292
48061,420392,8.7,31.6,12.4,51.7,97.2,0.9,0.6,0.8,0.1,0.5,88.7,9.9,89.2,24.6,73.1,63.7,15.4,16018,20,146182,67.2,21.7,78300,117836,3.46,14710,33179,34.8,0.0150002854478677,0.235946449980019,-3.4,0.0713429370682601,0.0716878532417363,1.1,0,1.7,0,61.9,28.5,0,3.60759957373118,10221,1.19669023197397,0.00337066357114312,456,"TX",0.25774467917941
48063,12621,6.7,26.1,17.3,51.6,78.7,16.9,1.1,0.9,0.2,2.3,23.4,57.3,87.6,12.5,21.2,76.2,15.2,997,20.3,5671,67,7.3,103100,4475,2.74,19176,37079,21.8,0.0170351002297758,0.174391886538309,-12.9,0.0621186910704382,0.0866016955867205,0,0,0,0,9.3,0,0,2.65573250930988,7738,0.592663021947548,0.000792330243245385,63.3,"TX",0.461674428608204
48065,6013,5.6,25.2,17.1,50.3,95.5,0.9,1.4,0.5,0.1,1.7,10,86,87.2,2.6,8,87.6,21.5,472,19.8,2771,89.3,1.7,87700,2337,2.6,26827,65026,7.2,0.0192915350074838,0.112922002328289,0.1,0.0675203725261933,0.0593713620488941,0,0,0,0,0,24.6,0,0,7952,0.304506901712955,0.000498919008814236,6.7,"TX",0.609641676545737
48067,30261,5.9,22.5,21.2,51.6,80.2,17.1,0.7,0.4,0,1.6,4.3,76.5,87.8,1.7,3.4,84.3,13,2980,27,14407,71.7,8.3,77400,11836,2.52,20104,35598,20.9,0.0165890089554212,0.172664485641585,-4.8,0.0575327979908133,0.071643369353293,0,0,0,0,0,26.8,21.3049800072701,5.12260004626417,7388,0.579557846733419,0.000363504180298073,32.5,"TX",0.497521029409727
48069,7781,9,30.4,14,49,94.2,2.6,1.6,0.5,0,1,62.7,34.1,87.9,19.6,47.8,68.2,12.8,408,15.4,3184,68.7,6,68500,2588,3.07,19708,36402,24.1,0.0227477188022105,0.139827785631667,3.8,0.0553913378743092,0.0686287109626012,0,0,0,0,8.1,0,0,19.868782932785,5579,0.304074026474746,0,9,"TX",0.387770386751105
48071,38145,6.7,27.7,10.8,49.7,87.3,9,1.1,1.3,0.1,1.3,21.3,67.8,86.9,8.5,17.8,85,18,2277,31.5,14418,82.9,4.1,144900,12147,2.9,30140,72489,9.7,0.0142613710840215,0.27185738628916,7.1,0.0655131734172237,0.0759994756848866,0,0,0,0,0,24.4,0,3.59724734565474,9540,0.823279591034212,0.00988333988727225,58.8,"TX",0.527252148250642
48073,50902,6.9,25.6,16.1,48.9,80.9,15,1.6,0.6,0,1.9,22,61.4,86.7,10.1,17.5,76.7,15.1,3552,23.8,20977,71.8,5.9,76300,17422,2.76,18801,38378,24.5,0.0152646261443558,0.218183961337472,-0.7,0.0604494911791285,0.0709009469176064,0,0,0,0,0,21.7,10.8546029625555,0,7547,0.716258693175121,0.000117873560960277,48.3,"TX",0.428453494655342
48075,7089,5.5,20.9,15.3,41,87,10.1,0.7,0.8,0,1.4,29.5,58.5,79.9,4.2,15.3,88.4,18.6,509,12.6,2865,72.8,11.3,62700,2374,2.36,20248,47532,15.9,0.022570179150797,0.213288192975032,1.7,0.0478205670757512,0.0623501199040767,0,0,0,0,0,0,0,4.42446043165468,10014,1.64437861475525,0,10.1,"TX",0.353996567749147
48077,10370,4.9,21.6,20.3,49.8,95.5,0.9,1.5,0.3,0,1.9,5.4,90.9,89.8,1.6,3.9,88.5,18.2,849,25.1,5149,85.2,2.3,81600,4216,2.51,25867,53776,10.3,0.0119575699132112,0.0831243972999036,-5.2,0.0745419479267117,0.0515911282545805,0,0,0,0,0,0,0,0.524397299903568,6984,0.248023143683703,0.000482160077145612,9.9,"TX",0.615738098518096
48079,2935,7.8,28.3,14.9,50.5,90.8,5.1,2.5,0.3,0.2,1,57,37.3,86.7,15,43.9,66.1,12.4,141,16.7,1357,79.4,4.9,35500,1039,2.85,17371,38650,15.1,0.017717206132879,0.101192504258944,-0.3,0.0599659284497445,0,0,0,0,0,0,0,0,4.0763202725724,8706,0.101873935264055,0.000340715502555366,4,"TX",0.429577146875943
48081,3254,5.1,19.7,26.9,51.3,95.3,1,2.1,0.3,0,1.3,21.1,75.8,82.9,3.7,12.2,85.5,17.4,301,21.5,2663,73.2,4,70400,1436,2.16,26407,40795,11,0.0202827289489859,0.0740626920712969,-23.2,0.0900430239704978,0,0,0,0,0,0,0,0,0,7233,0,0,3.6,"TX",0.533876879954626
48083,8430,5.7,21.9,23.4,49.8,93.6,2.8,1.3,0.5,0,1.7,17.7,77.5,94.1,0.7,4,82.3,15,799,23.3,5527,67.9,9.9,60900,3478,2.48,18967,31373,27.6,0.0258600237247924,0.17129300118624,-7.7,0.0895610913404508,0.13926453143535,0,0,0,0,0,26.3,0,1.91743772241993,5646,0.604507710557533,0,7,"TX",0.523707325371402
48085,885241,6.5,27.2,9.7,50.9,74.2,9.6,0.7,12.9,0.1,2.5,15.1,60.4,85.5,17.6,24.8,93.4,49.3,42843,27.5,327567,68.2,25.2,206100,289752,2.79,37839,82762,7.8,0.0224865319161675,0.3800784193231,7.1,0.0856569002113549,0.0887204727300249,4.6,0.9,10,0,7.2,28,8.39748271939506,10.5901703603877,16850,1.55939681962313,0.0120136776312891,930,"TX",0.460368518756009
48087,3017,7.5,28.3,17.5,51.1,89,5.9,2.5,0.5,0,2,32.4,59.8,85.9,12,23.8,79,18.9,204,19.3,1609,78.5,7.4,66400,1174,2.54,22847,41576,20.4,0.0198873052701359,0.161418627775936,-0.8,0.0662910175671197,0,0,0,0,0,0,0,0,0,5788,0.460722572091482,0,3.3,"TX",0.526537440787652
48089,20719,5.7,22.9,20.7,49.9,83.5,13.5,1,0.8,0.1,1.2,28.3,57.7,93.3,8.4,21.6,82.2,16.9,1689,23.8,10551,77.3,6.7,109600,8079,2.52,24348,45146,16.6,0.0265939475843429,0.29026497417829,-5.6,0.0880351368309281,0.0883729909744679,0,0,0,0,0,29,14.8338240262561,6.6031179110961,11050,1.04816834789324,0.000482648776485352,21.7,"TX",0.503244294963131
48091,123694,5.7,23.1,17.4,50.7,94.1,2.3,0.8,1,0.1,1.7,26.6,69,84.7,6.2,17.1,89.4,33.3,12595,29.9,51427,76.1,11,205000,41954,2.64,32980,65839,10.2,0.0250052549032289,0.330816369427781,5.8,0.0936827978721684,0.0998350768832765,0,0,0,0,10.3,25.8,8.84184358174204,7.76620531311139,14632,1.49093731304671,0.0167752680000647,193.9,"TX",0.533301452430652
48093,13550,6.1,23.1,22.9,50.9,96.4,1,1.2,0.3,0,1.1,27.3,70.6,90.2,6.9,21.4,76,18.9,1176,21.8,7265,77,3.9,73700,5162,2.64,19268,36020,26.4,0.019409594095941,0.178376383763838,1.6,0.0718819188191882,0,0,0,0,0,0,0,0,6.13306273062731,8744,0,0.00022140221402214,14.9,"TX",0.463533894116574
48095,4050,3.4,12.9,15.7,30.1,94.9,2.6,0.6,0.4,0.1,1.4,56.3,40.7,74,30.3,35.2,71.2,10.8,267,24.9,1641,79.1,2.4,76100,857,3.29,19976,51411,16.5,0.011358024691358,0.181234567901235,4.9,0.0538271604938272,0.0338271604938272,0,0,0,0,0,0,0,0,4930,1.07308641975309,0,4.2,"TX",0.279797593230429
48097,38761,6.5,24.2,17.4,50.4,92.6,3.2,1.4,1.1,0.1,1.7,17,76.8,82.7,7.9,14.7,83.8,19.5,2935,24.3,16690,69.5,8.4,117100,14466,2.61,25186,50067,14.8,0.0229612239106318,0.345011738603235,3.3,0.0859884935889167,0.117747220143959,0,0,0,0,4.9,0,14.9568380588736,2.575991331493,13006,1.35589897061479,0.000644978199736849,43.9,"TX",0.481300090895978
48099,75562,7.3,24.8,9,50.4,74.4,17.4,1.2,2.2,0.8,4,17.9,59.4,79.1,5.5,14.6,87.5,15.1,9150,20.1,26032,57.3,20.4,97400,20416,3.17,19357,49819,13.4,0.00936978904740478,0.132116672401472,4.1,0.03493819644795,0.0405891850400995,4.8,0,3.5,0,6.2,25.7,0,0.454395066303168,6096,0.600500251449141,0.00193218813689421,71.7,"TX",0.287455926005811
48101,1415,4,21.8,24.5,52.3,87.6,10.4,0.5,0.1,0.1,1.3,24.3,64.5,84.2,4.3,13.8,76.2,16.1,103,17.4,960,72.4,7.5,41400,709,2.16,21089,34639,15.4,0.0190812720848057,0.108833922261484,-1.3,0.0932862190812721,0.0699646643109541,0,0,0,0,0,0,0,0,8219,0,0,1.7,"TX",0.662431203853488
48103,4950,8.4,30,11.3,50.2,93.3,3,1.6,0.7,0.1,1.3,61.9,34.1,82.6,16.5,48.4,68.9,13.6,228,24.5,1662,75.8,2.1,66800,1571,2.79,22291,50417,13.8,0.0185858585858586,0.23959595959596,11.6,0.0581818181818182,0.0822222222222222,0,0,0,0,0,39.6,0,4.68909090909091,12379,0.206666666666667,0.000202020202020202,5.6,"TX",0.363636363636364
48105,3812,7.5,25.6,15.1,50.3,94.3,1.9,1.9,0.7,0.1,1.1,64,33.8,89.5,10.3,44.3,64.3,11.1,209,17.2,1869,69.2,8.2,56200,1375,2.73,23872,50475,16.7,0.0330535152151102,0.350734522560336,17.8,0.0839454354669465,0,0,0,0,0,0,0,0,0,15572,2.17602308499475,0,1.3,"TX",0.506676708526554
48107,5899,7.1,26.8,18.9,50.7,92.8,4.4,1.2,0.1,0.1,1.5,54,41.1,76.9,5.2,32.9,69.5,13.8,297,19.7,2910,67.2,7,55400,2164,2.75,18959,38187,26.5,0.0166129852517376,0.108492964909307,-2,0.0613663332768266,0.0771317172402102,0,0,0,0,0,31,0,20.2425834887269,3807,0,0.000847601288353958,6.7,"TX",0.410137126140672
48109,2266,7.5,25.1,16.8,51.2,91,1.3,3.1,1.7,0,2.8,73.5,21.3,92.4,13,64,70.2,16.5,143,10.9,1153,63.4,5.6,46600,838,2.75,16227,37105,25.2,0.0229479258605472,0.251544571932921,3.1,0.0825242718446602,0.106354810238305,0,0,0,0,0,0,0,0,42653,4.55119152691968,0.000441306266548985,0.6,"TX",0.506706794702439
48111,7135,9.3,32,8.7,48.5,93.1,2,1.9,0.9,0.1,1.9,42.9,52.6,80.3,17.3,33.6,72.3,10.4,297,14,2896,61.3,6.9,70700,2375,2.86,19752,40895,18.1,0.0291520672740014,0.231674842326559,-0.2,0.0697967764540995,0.094604064470918,0,0,0,0,0,0,0,43.5981779957954,13911,1.75865451997197,0.0028030833917309,4.5,"TX",0.309369718455006
48113,2518638,7.7,26.9,9.7,50.7,68,23.1,1.1,5.9,0.1,1.7,39.3,31.1,82.5,23.1,40.6,77.4,28.6,106414,26,974457,52.5,38.9,128300,858332,2.77,26816,49481,19.1,0.0248153962578187,0.524895598335291,2.4,0.0837281896008875,0.0907649292990894,13.6,0.8,6.9,0,15.3,28.1,15.5032323025381,23.0938888399206,13929,2.26516752308192,0.0057014942202889,2718,"TX",0.378849472819267
48115,13372,7.1,25,14.7,44.8,90.3,6.6,1.1,0.6,0.1,1.3,55.5,37.3,84.5,8.3,36.1,68.5,9.4,489,14,5202,73.6,4.7,55700,4414,2.63,17677,39714,21.9,0.0207149267125337,0.21073885731379,4.3,0.0507029614119055,0.0663326353574634,0,0,0,0,0,0,0,6.82949446604846,10747,0.932246485192941,0.0005234819024828,15.4,"TX",0.359756705553894
48117,19195,9.1,31.9,11.9,50.4,94.7,2,1.7,0.6,0.1,1,70.6,27,87.2,16.7,51.6,69.5,15.6,690,15.1,7061,65.3,13.3,80200,6191,3.07,17532,41444,18.9,0.02078666319354,0.267309195102891,-6.8,0.0607449856733524,0.0906486064079187,0,0,0,0,0,22.1,24.5270122427716,0,12227,0.899557176348007,0.000520969002344361,12.9,"TX",0.327499016011191
48119,5238,5.3,22,22,50.5,86.5,8,1.9,0.6,0,2.9,7.2,80.5,85.4,1,1.9,85.4,16.2,548,27.7,2466,83,3.8,71600,1929,2.67,20150,40375,17.9,0.011454753722795,0.100801832760596,5.2,0.0677739595265369,0.0733104238258877,0,0,0,0,0,0,0,0,4920,0,0.000381825124093165,20.4,"TX",0.484134676574539
48121,753363,6.6,26.1,8.7,50.8,79.3,9.6,0.9,7.7,0.1,2.5,19,61.7,80.7,14.2,22,91.8,40.5,39891,27.4,280409,65.5,26.3,184100,243394,2.78,33855,74155,8.7,0.0166148324247408,0.242799287992641,1.7,0.0784575297698454,0.0780062201090311,5.3,0.6,6.2,0,8.6,30.1,5.32048826395775,16.405043783674,12465,1.05905121435483,0.00473211453177286,754.3,"TX",0.42393938058067
48123,20684,6.4,22.1,19.4,47.9,87.7,9.5,0.9,0.6,0,1.3,33.9,56,85.3,2.6,18,76.8,12.4,1742,24.4,9170,78,6,80700,6948,2.66,23720,46454,13.5,0.0213208276929027,0.249419841423322,1.2,0.0734867530458325,0.0729549410172114,0,0,0,0,0,26.5,5.33625024173274,1.47229742796364,8108,0.719686714368594,0.000241732740282344,22.1,"TX",0.408183885195629
48125,2218,6.2,18.9,20.9,42.4,88.7,6,2.1,1.1,0.1,2,29.5,62.8,75.7,3.5,14.4,77.4,13.5,220,15.9,1282,76.8,2.5,48400,913,2.28,20578,38401,18.8,0.0189359783588819,0.112714156898106,1.2,0.0766456266907124,0,0,0,0,0,0,0,0,0,4577,0.412082957619477,0,2.7,"TX",0.560930132232747
48127,11089,8.3,30.4,14.3,50.9,96.2,1.7,0.8,0.6,0,0.7,85.9,12.2,90.5,6.6,70.8,61.6,9.2,433,15.5,4357,69.8,7.6,49900,3542,2.86,17516,36681,26.5,0.0211019929660023,0.523581928036793,26.1,0.0664622598971954,0.0917125078907025,0,0,0,0,0,0,0,0,7658,0.744792136351339,0.000450897285598341,7.5,"TX",0.376136442555168
48129,3543,5.6,19.7,23.3,51.5,92.4,5.1,0.7,0.4,0.1,1.4,10.9,81.8,83.7,2.2,8.6,85.9,16.7,292,20.4,2135,76.7,7.1,61100,1280,2.6,21904,42411,16.7,0.0239909681061248,0.138865368331922,2.9,0.0666102173299464,0,0,0,0,0,0,0,0,0,7637,1.04911092294666,0.000282246683601468,4,"TX",0.531453282198529
48131,11533,7.2,25.7,17.2,48.4,96.9,1.4,0.8,0.3,0.1,0.5,88.5,9.9,81.3,3.4,65.7,66,6.8,650,22.9,5534,72.5,4.5,52700,3901,2.84,20181,34131,19.7,0.0141333564553889,0.219630625162577,14.2,0.0652909043613977,0.0880083239399983,0,0,0,0,60.6,21.8,0,1.51400329489292,4084,0.324720367640683,0,6.6,"TX",0.502974727912262
48133,18176,5.5,21.4,21.1,50.8,94.6,2.5,1.1,0.6,0.1,1.2,16,79.6,87.8,4,10.7,82,16,1657,21.2,10251,75.1,7.7,61200,6872,2.55,21125,34914,19,0.0259683098591549,0.296819982394366,9.5,0.0768045774647887,0.0961157570422535,0,0,0,0,0,23.4,7.45290492957746,9.9451474471831,14170,0.973481514084507,0,20.1,"TX",0.448890464286994
48135,153904,9,29.8,9.6,49.6,91.1,4.9,1.4,1.1,0.2,1.4,57.5,36,81.6,13.7,43.4,72.9,13.5,7071,20.4,56500,65.7,19.9,91200,49962,2.8,24247,51466,15.9,0.0232742488824202,0.404901756939391,8.4,0.0671067678552864,0.0763138060089406,2,1.6,1.6,0,30.5,26.3,13.3180359184946,13.0228519076827,16222,1.4850491215303,0.00361264164674083,152.8,"TX",0.296471859914006
48137,1879,5.6,20.2,26,49.7,95.5,0.8,2.2,0.7,0,0.7,54.4,43.9,86.2,12.7,49.8,68.9,24.2,156,22.9,1608,91.6,0.5,70500,838,2.45,22015,43839,18.4,0.0196913251729643,0.0968600319318787,13,0.0995210218201171,0.231506120276743,0,0,0,0,0,0,0,0,6063,0,0,0.9,"TX",0.58221658456946
48139,159317,6.4,27,11.9,50.6,87,9.7,0.8,0.7,0.1,1.7,25.1,63.4,85,7.8,18.9,83.6,20.7,9986,29,57041,74.6,11.3,137500,51016,2.95,25662,61952,11.9,0.0164075396850305,0.227653043931282,5.2,0.0787172743649454,0.0888794039556356,0,0,0,0,10.3,26.6,25.6131046906482,1.75228004544399,9265,0.794598191027951,0.00687936629487123,159.9,"TX",0.457053788083911
48141,833487,8.1,28.3,11.3,51,92.1,4,1,1.3,0.2,1.4,81.2,13.3,84.6,26,73,74,20.7,49258,23.2,286659,61.7,23.4,111800,255573,3.13,18379,40157,23.3,0.016573743801643,0.265467847728879,0.6,0.0645277010919186,0.075757630292974,2.2,1.1,2,0,61.4,27.1,17.3050065567909,6.00193884247745,11625,1.23732943645192,0.00365092676910378,790.6,"TX",0.282441641610659
48143,40147,6,20.8,13.7,50.9,94.6,1.7,1.4,0.8,0.1,1.4,20.1,76,80.5,8.5,18,82,24.3,2299,18.2,17460,59.9,14.5,111100,14383,2.57,21670,39586,22.3,0.0227912421849702,0.289137419981568,-1,0.0703165865444492,0.0977657110120308,0,0,0,0,0,0,21.1555284330087,0,12543,1.37898224026702,0.00211721921936882,35,"TX",0.386521452852686
48145,16989,6.3,21.2,17.3,52.3,71.8,24.8,1,0.5,0.2,1.8,22.5,51.6,91,5.7,17,74.4,10.7,1359,27,7723,72,10,60800,5600,2.84,16486,32908,20.9,0.0131261404438166,0.104243922538113,7.9,0.0533874860203661,0.0659838719171228,0,0,0,0,0,0,0,3.12719995291071,4249,0,0.000176584849019954,23.3,"TX",0.402544734081444
48147,33752,5.3,21,18.8,47,89,7,1.2,0.5,0.1,2.2,10.5,79.4,82,4.5,8,82.4,15,3299,28.2,14228,74.6,8.8,92600,11814,2.63,20337,44355,17.2,0.013451054752311,0.139488030338943,-0.8,0.0666923441573833,0.0667812277790946,0,0,0,0,0,0,4.0251836928182,0,9044,0.546871296515762,0.000799952595401754,38.1,"TX",0.398476152186762
48149,24833,5,20.9,23.8,50.8,90.4,6.9,1.2,0.4,0.1,1.1,19.9,72.2,92.1,7.9,18.1,80.2,16.8,2071,23,13869,76.4,5.6,130300,9999,2.41,27032,48015,11.6,0.0295574437240768,0.274916441831434,-0.1,0.0952361776668143,0.130149397978496,0,0,0,0,0,19.6,11.1874119115693,6.39234083678976,11611,1.28768171384851,0.000241613981395723,25.8,"TX",0.529911490170267
48151,3831,4.4,20.7,23.1,50.4,92.8,3.8,1,0.4,0,1.8,27.9,67.1,90.6,2.1,17.8,80.8,15.2,293,20.9,2205,71.1,6.2,62200,1518,2.54,22709,42125,17.1,0.0182719916470895,0.14487079091621,8,0.0579483163664839,0.0989297833463848,0,0,0,0,0,0,0,0,3040,0,0,4.4,"TX",0.528640219514066
48153,5949,7.7,27.2,18.7,50.3,93.2,4.2,1.3,0.4,0,1,56.2,39.5,89.1,5.6,36.8,74.6,17.1,312,18.1,2993,69.3,3.5,61200,2457,2.55,21655,42279,20.3,0.0263909900823668,0.170953101361573,4.1,0.0596738947722306,0.104051101025382,0,0,0,0,0,13.9,0,11.023197175996,6026,0.303412338208102,0.00100857286938981,6.5,"TX",0.478887392654412
48155,1275,4.8,21.4,24.9,51.4,92.2,5.3,0.4,0.8,0,1.3,18.7,74.2,92.8,1.5,4.8,78,21.8,93,12.7,789,69.5,6.2,37500,491,2.23,20202,33750,15.4,0.0211764705882353,0.122352941176471,4,0.0894117647058824,0.12078431372549,0,0,0,0,0,0,0,0,5037,0,0,1.9,"TX",0.484957341715312
48157,685345,6.7,27.9,9.4,50.9,57.2,21.1,0.6,19,0.1,2,24,35.1,89.2,25.9,37.9,88.5,41.4,26189,30.6,223983,78.7,10.3,183600,191406,3.15,34084,85297,8.4,0.0157453545294706,0.202436728946735,7.6,0.0833623941226681,0.0735571135705375,16.5,0,16.5,0,15.9,32,7.27606679847376,9.65244511888173,10440,0.851289496530944,0.0135231160948136,679.5,"TX",0.439296045243783
48159,10600,5.9,24.2,20.3,51,91.9,4.5,1.1,0.8,0,1.7,13.7,79.3,89.1,6.9,13,83.5,20.3,995,22.4,5784,77,4.9,92800,4304,2.43,28189,45523,14.4,0.0158490566037736,0.541603773584906,2,0.0730188679245283,0.0921698113207547,0,0,0,0,0,0,0,0.455283018867925,7968,0.612264150943396,9.43396226415094e-05,37.3,"TX",0.522228306865137
48161,19762,5.9,23.1,18.2,48.2,79.7,16.5,1.4,0.8,0,1.6,14.8,67.3,85.1,7.2,12.1,78.8,11.7,1756,24.3,9290,79.4,4.2,76900,7251,2.51,22876,44502,15.6,0.0176601558546706,0.198664102823601,1.9,0.0608238032587795,0.0804574435785852,0,0,0,0,0,0,0,2.10575852646493,13512,1.1410282360085,0.000354215160408866,22.6,"TX",0.492992751585216
48163,18531,7,24.4,11.6,41.3,92,3.9,0.9,2.3,0,0.9,77.8,16.2,84.2,9.7,60.5,63.9,6.5,935,17.4,5894,65.8,9.4,62900,4805,3.09,15863,35849,24,0.0169445793535157,0.273055960282769,2.9,0.0531002104581512,0.0655118450164589,0,0,0,0,53.8,31.7,0,1.70174302520101,6679,0.401435432518483,0.000593599913658194,15.2,"TX",0.280882114026575
48165,19425,9.9,35.1,9.3,49.4,94.9,2.2,1.1,0.5,0,1.3,39.5,57.4,85.2,19.2,49,59.3,11.9,472,16.7,6356,76.9,5.2,93000,5437,3.29,21572,52910,16.8,0.0201287001287001,0.195778635778636,7.6,0.0823680823680824,0.0805148005148005,0,0,0,0,0,18.3,0,8.71526383526384,5575,0.490862290862291,0.000772200772200772,11.7,"TX",0.318795573032861
48167,314198,6.4,24.7,12.8,50.6,80.1,13.6,0.8,3.4,0.1,1.9,23.7,58.1,82.5,9.7,19.3,87.1,28.5,21663,26.7,139612,68.7,21.5,148600,110032,2.65,30926,61877,13.3,0.0171165952679521,0.260170338449004,3,0.0688419404324662,0.0727853137193744,7.6,0,5.9,0,10.3,30,74.732547629202,5.60652200204966,9700,1.88095086537788,0.00956721557743843,769.9,"TX",0.455452477851935
48169,6435,4.6,18.4,11.4,35.4,90.2,7.4,0.8,0.7,0.1,0.9,50,42.3,73.5,39.5,51.5,62.3,9.5,268,15,2223,75.9,7.1,72000,1588,2.54,16175,47540,15.5,0.0192696192696193,0.213209013209013,6.1,0.0531468531468531,0,0,0,0,0,0,0,0,1.55213675213675,7370,0.958974358974359,0,7.2,"TX",0.292898822310587
48171,25520,5,19.4,28.5,51.5,96.7,0.6,1.2,0.4,0.1,0.9,21.6,76.5,86.4,7.8,21.5,86.5,29.2,2666,19.2,12911,74.7,8.4,216600,10655,2.3,30117,53668,12,0.0358542319749216,0.329858934169279,4.5,0.130094043887147,0.171590909090909,0,0,0,0,0,28.7,3.45842476489028,3.93514890282132,13247,2.04619905956113,0.0015282131661442,23.5,"TX",0.600900767752826
48173,1291,6,25.9,14.4,45.8,96.4,1.7,0.9,0.1,0.2,0.8,34.1,63.1,93,14,27,77.9,18.8,39,22,581,69.2,0.7,119100,409,2.84,31135,69107,4.2,0.0178156467854376,0.18280402788536,28.3,0.0968241673121611,0,0,0,0,0,0,0,0,0,0,0,0,1.4,"TX",0.595841029613299
48175,7549,4.7,21.7,20.3,50.1,92.3,5.2,1,0.4,0,1.1,35.7,58.5,87.9,2.1,20.1,85.7,14.2,704,29.4,3714,81.1,4.1,111600,3028,2.35,30031,50923,14.7,0.015233805802093,0.110080805404689,-14.9,0.073917075109286,0.0725923963438866,0,0,0,0,0,29.2,0,0,5332,0.515962379123063,0,8.5,"TX",0.578764502737077
48177,20462,7.1,26.5,16.1,49.5,89,7.6,1.7,0.5,0.1,1.1,49.4,42.9,87.9,13.2,38.8,69.3,14.5,1083,21.4,8796,69.5,7.8,77500,6638,2.95,20288,39248,21.9,0.0200371420193529,0.236975857687421,0.4,0.059720457433291,0.0759456553611573,0,0,0,0,0,27.1,21.7317955234092,4.41056592708435,9252,0.849623692698661,0.0017104877333594,18.6,"TX",0.398016698615718
